"Species_names","Limb_width","Limb_length","Observer_names"
"Tiger",37.5622204081294,42.088174716121,"Juan"
"Lion",37.4470813000247,43.632214630186,"James"
"Lion",44.3779920177467,50.9655282912017,"Bob"
"Chimpanzee",31.9612889819557,48.0004678309812,"James"
"Tiger",43.5087042157599,46.8586429333892,"Juan"
"Bear",28.3172057931895,46.5442016027792,"James"
"Tiger",34.6277448279154,75.8721466784603,"Bob"
"Tiger",34.7445396381857,45.7867076543361,"Bob"
"Chimpanzee",37.0538355213167,56.6213137414362,"Bob"
"Vaquita",29.7526337781439,56.9744857114551,"James"
"Tiger",29.7848847160857,48.3639589436152,"Bob"
"Bear",37.7865654675527,40.5362453309989,"Juan"
"Vaquita",29.0575165515803,42.895199068385,"Bob"
"Lion",32.0608970648843,61.6769878047949,"James"
"Lion",38.8795954162458,43.4973296030508,"James"
"Chimpanzee",42.0161731619401,53.836798812083,"Bob"
"Tiger",34.677604568341,53.8653265809051,"Juan"
"Bear",41.8166869952161,37.2042802400635,"Juan"
"Chimpanzee",27.2145248155088,54.8682864932352,"James"
"Chimpanzee",27.6234038167233,51.591893665694,"Juan"
"Lion",37.6425328125604,48.1844857847192,"Bob"
"Chimpanzee",33.179209563728,44.9273425430905,"James"
"Lion",28.3778827229762,39.1360981826243,"Juan"
"Lion",40.7585188279104,52.8654012000483,"James"
"Tiger",34.2126545187707,47.3167574658663,"Bob"
"Chimpanzee",33.6818560572511,71.0725664400599,"Bob"
"Chimpanzee",36.8315019948644,49.6570815220653,"James"
"Bear",37.3437059113533,67.3619241594596,"James"
"Bear",39.318790707309,62.0611421782299,"James"
"Bear",41.1124322505503,47.9334409658777,"Bob"
"Vaquita",29.7559546962544,53.4728199799161,"Juan"
"Bear",27.440708294471,67.5000539530577,"James"
"Lion",47.4025257687801,45.5348907891291,"Juan"
"Tiger",23.8930414770946,37.9099545002317,"James"
"Bear",26.6712695823967,55.2936857441467,"Bob"
"Lion",36.3622285075265,56.7413335876689,"Juan"
"Lion",31.7117227352558,50.8693187448675,"Bob"
"Chimpanzee",30.9663125555405,55.0089756490015,"Bob"
"Chimpanzee",39.8720051970816,60.5401241711698,"James"
"Lion",43.4461074504997,32.9741015894648,"Juan"
"Bear",32.5718434868674,59.9196955390727,"James"
"Lion",38.4702173440398,42.3210280087889,"James"
"Chimpanzee",32.8664127214307,55.6252099251404,"James"
"Bear",40.7454812648655,61.7703497571642,"Bob"
"Tiger",39.2480075147869,57.6242115987466,"James"
"Tiger",29.7518172116205,62.4057921276731,"Bob"
"Vaquita",36.6055455801544,58.5555561099322,"Juan"
"Bear",28.6970989923413,43.3040787452324,"Juan"
"Chimpanzee",36.8504506104656,50.1664054484942,"James"
"Lion",38.6441948015478,46.9653514516428,"Bob"
"Tiger",33.2616863330361,46.7160826541675,"Bob"
"Chimpanzee",30.7716514939071,51.5811007189521,"Juan"
"Chimpanzee",40.1860793473708,44.8986821767772,"Juan"
"Chimpanzee",39.3667524370569,50.2038335819089,"James"
"Lion",40.9402645859745,52.957611113391,"Juan"
"Chimpanzee",36.7136913652023,44.7263243983848,"Juan"
"Vaquita",30.093241037559,44.6224166217313,"Juan"
"Vaquita",24.8487588763496,50.9409983914916,"Bob"
"Chimpanzee",35.063558857864,44.0084317827932,"James"
"Tiger",40.8229248067079,49.7116256840745,"James"
"Vaquita",34.5188824823643,51.0610730364143,"Bob"
"Chimpanzee",40.2963061154003,48.3060115393133,"Bob"
"Tiger",38.3525679274471,41.7976392883187,"Bob"
"Chimpanzee",27.2071832034667,45.3388112818478,"Juan"
"Vaquita",39.7766174569573,55.4853959079968,"James"
"Vaquita",41.4816603330912,56.1886048734339,"James"
"Bear",22.910372839332,37.6382801514365,"Bob"
"Tiger",35.3159750396671,48.4206923080442,"Juan"
"Chimpanzee",38.5801382993688,54.9329012219595,"James"
"Tiger",32.6664015289302,40.4129067105196,"Juan"
"Lion",34.5625080361198,48.7790361723336,"Bob"
"Tiger",39.9103581473685,55.0922928315592,"Bob"
"Vaquita",34.8439960618469,63.3416316815564,"James"
"Lion",32.9785851879932,56.836243197885,"Bob"
"Chimpanzee",31.3808808980672,39.6271354686159,"James"
"Tiger",34.0883355423117,48.4904385828081,"James"
"Tiger",29.734086610589,31.6821019558426,"Bob"
"Bear",35.2871630664426,42.5393444884216,"James"
"Vaquita",32.5299909343095,42.149895766271,"Juan"
"Vaquita",40.3015052052057,38.535873553023,"James"
"Lion",37.0325818125616,47.2941230346658,"James"
"Lion",39.3730952378922,55.4797921091394,"James"
"Tiger",33.0088146547692,48.4788752411191,"Juan"
"Bear",30.3003488788693,51.2106831028319,"Juan"
"Tiger",36.5902791634777,51.9110877590638,"Juan"
"Lion",35.4323897302659,55.5544256855752,"Juan"
"Tiger",36.2132207099986,61.7286065902871,"Bob"
"Bear",28.4290875569424,49.0832614302695,"Juan"
"Bear",30.1676876856873,53.4013024666677,"Juan"
"Chimpanzee",32.7610745861987,50.4636438337858,"Juan"
"Tiger",31.95847773435,56.98852484257,"James"
"Bear",39.7677552177251,40.8842496770554,"James"
"Lion",36.6113478154017,71.3486633126216,"Bob"
"Bear",31.5796556709156,50.2923707673176,"Juan"
"Lion",34.0807013938819,54.4641816985785,"Juan"
"Chimpanzee",40.91920016047,53.9446390441092,"Juan"
"Lion",31.3216348334881,50.9354037280627,"James"
"Bear",33.7968377395352,57.6935604689384,"James"
"Bear",43.0217166354833,49.4391560555599,"Juan"
"Lion",28.0686408650409,48.6353657252157,"James"
